filename,R_mean,G_mean,B_mean,class
naver_0116_jpg.rf.c8054a24f400e28dc6dafc7a5551c60a.jpg,191.74233912155262,190.42578524004085,183.62646833503575,Tahu
naver_0116_jpg.rf.c8054a24f400e28dc6dafc7a5551c60a.jpg,187.75723461798512,184.84617985125084,178.43181203515888,Tahu
Patin-85-_jpg.rf.c2e12bfdeb0a140d72b0fd0477d26f26.jpg,215.30066175769085,217.30243107052098,218.93860889224248,Ikan-Patin
c594876911d4fac67a01bb7440e4de65_jpg.rf.2102d70214c1a62eb3351da3d1cf6396.jpg,175.78867757193535,170.24819340428326,165.9171675863881,Tempe
c594876911d4fac67a01bb7440e4de65_jpg.rf.2102d70214c1a62eb3351da3d1cf6396.jpg,180.6213778829095,174.94603080735547,170.6688913294472,Tempe
Ikan_Kembung_20_jpg.rf.13a4d86d5e35674812ecb00d779a45dd.jpg,177.17284735202495,173.86685981308412,166.40954517133957,Ikan-Kembung
Ikan_Kembung_20_jpg.rf.13a4d86d5e35674812ecb00d779a45dd.jpg,151.40377449447573,148.32529445486762,139.65620439858245,Ikan-Kembung
Ikan_Kembung_20_jpg.rf.13a4d86d5e35674812ecb00d779a45dd.jpg,150.90297362110314,148.77470023980817,141.03665867306157,Ikan-Kembung
jy_jpg.rf.4b0cd3f9e3b62f95d7e0f976020d7802.jpg,123.20724769845405,126.29927045336112,104.707868681605,Ikan-Nila
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,196.39863251155626,185.57650231124808,155.94412557781203,Tahu
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,179.33748829588015,170.34735877028714,147.31530898876406,Tahu
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,206.16014957264957,194.84620726495726,167.3063568376068,Tahu
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,220.9301733130065,208.58958517210945,179.53323838562144,Tahu
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,215.8018670529535,203.99973845163368,176.98841139546113,Tahu
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,211.97936285313563,200.3708675616109,174.9624323782809,Tahu
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,205.4004859387924,194.01561207609595,170.11641852770884,Tahu
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,176.67567709151868,168.0108701346325,148.8222012677458,Tahu
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,195.63375569085622,183.5187866820251,157.71024628380232,Tahu
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,179.02199712299208,167.1403140733637,143.56572164948454,Tahu
naver_0057_jpg.rf.841491fd4aeb754bfb77a6e81869ac8f.jpg,191.945833974655,188.04434097788723,194.51889333538557,Tahu
IMG_7773_jpg.rf.e9ad9f97140855ebf6d73bf8378d3031.jpg,210.54620030574654,177.03005672182914,161.72431019071567,Telur-Ayam-Broiler
istockphoto-500568700-612x612_jpg.rf.608ff4c56fa6e49db8c5da2fa8e9d030.jpg,224.94995501574448,184.23481460060407,188.1208662682347,Daging-Sapi
IMG_3002_jpg.rf.af69869cbeab3a860275c3f223a3050e.jpg,183.2128436225522,171.3783583948196,175.21749011550077,Daging-Ayam
raw-fresh-whole-chicken-wings-24831901_jpg.rf.0caa56211042224a5b100afe40ebc5ef.jpg,201.19919992966413,184.41819940214523,162.03886935115176,Daging-Ayam
raw-fresh-whole-chicken-wings-24831901_jpg.rf.0caa56211042224a5b100afe40ebc5ef.jpg,189.26897140802012,178.2130012587664,172.8803872205239,Daging-Ayam
raw-fresh-whole-chicken-wings-24831901_jpg.rf.0caa56211042224a5b100afe40ebc5ef.jpg,196.2282431529726,183.14343353373414,174.68670674682699,Daging-Ayam
raw-fresh-whole-chicken-wings-24831901_jpg.rf.0caa56211042224a5b100afe40ebc5ef.jpg,204.28550404709344,186.58724245768946,173.55247424576893,Daging-Ayam
IMG_7781_jpg.rf.0862c33dac4c36ed836c1c6fb8b86c7a.jpg,209.45269752871562,174.72151931778626,158.26582840236685,Telur-Ayam-Broiler
_5020052_jpg.rf.fcd18d33439e9800c8aebe11f91d1751.jpg,176.85940558434083,171.56062176165804,161.68445955670697,Ikan-Nila
Ikan_Kembung_2_jpg.rf.6f245b09bcd9e5a818ef0dbff6b3130e.jpg,215.00763626474293,208.88594268865225,200.29515200961868,Ikan-Kembung
Ikan_Kembung_2_jpg.rf.6f245b09bcd9e5a818ef0dbff6b3130e.jpg,207.1971735358463,197.76546508411496,187.69220710639473,Ikan-Kembung
Ikan_Kembung_2_jpg.rf.6f245b09bcd9e5a818ef0dbff6b3130e.jpg,208.03895109180036,199.18826593137254,188.71329099821745,Ikan-Kembung
istockphoto-178467297-612x612_jpg.rf.c1d345bd04f1ea758a0933c2941e2438.jpg,131.74880395848754,78.20462618424256,73.21894639051314,Daging-Sapi
WIN_20230618_16_36_35_Pro_jpg.rf.09c212d780e93209e01ec8a64772d537.jpg,59.28560744810745,136.17672466422465,168.713431013431,Udang
images-20-_jpg.rf.64afce3500d0ed8f4e745ada23c9a625.jpg,179.0571545782737,143.0917459796521,105.30156711519527,Tempe
images-20-_jpg.rf.64afce3500d0ed8f4e745ada23c9a625.jpg,194.9913591723875,165.44976401601832,131.7651125095347,Tempe
images-20-_jpg.rf.64afce3500d0ed8f4e745ada23c9a625.jpg,210.62640646976092,208.5821319737459,203.09124472573842,Tempe
images-20-_jpg.rf.64afce3500d0ed8f4e745ada23c9a625.jpg,205.66847652507187,187.70694267007346,161.5028744809965,Tempe
ytf_jpg.rf.37797431e4d6d5432330dca231a74d69.jpg,135.1323021516299,129.45950687967493,136.12824822236587,Ikan-Nila
ytf_jpg.rf.37797431e4d6d5432330dca231a74d69.jpg,125.1331623931624,121.9560606060606,123.82022533022533,Ikan-Nila
ytf_jpg.rf.37797431e4d6d5432330dca231a74d69.jpg,119.12059873344847,116.56340817501439,128.24898100172712,Ikan-Nila
ytf_jpg.rf.37797431e4d6d5432330dca231a74d69.jpg,98.55632411067194,102.44359119141728,115.33328627893846,Ikan-Nila
Patin-158-_jpg.rf.7484e2b0a445fe7218c537a58d5c245f.jpg,218.63302680061727,213.13315277296633,210.84498052677438,Ikan-Patin
images-15-_jpg.rf.3a39ea8af8e5d0d2648a2987fd8a71e9.jpg,200.96959205476202,172.67566177343411,129.80328809401337,Tempe
images-15-_jpg.rf.3a39ea8af8e5d0d2648a2987fd8a71e9.jpg,137.86550692106246,110.9156378600823,72.44491208380097,Tempe
images-15-_jpg.rf.3a39ea8af8e5d0d2648a2987fd8a71e9.jpg,218.6938179347826,184.33401268115944,143.05108695652174,Tempe
Ikan_Nila_58_PNG.rf.6a74b3ca408f6e20525d7e80f6b77367.jpg,106.94689655172414,107.85933908045976,116.328908045977,Ikan-Nila
Ikan_Nila_58_PNG.rf.6a74b3ca408f6e20525d7e80f6b77367.jpg,91.60617257118018,97.80455335796567,103.7402195174962,Ikan-Nila
Ikan_Nila_58_PNG.rf.6a74b3ca408f6e20525d7e80f6b77367.jpg,97.37978735902256,97.68205670426065,104.56707197681703,Ikan-Nila
Ikan_Nila_58_PNG.rf.6a74b3ca408f6e20525d7e80f6b77367.jpg,113.21646084412042,113.77515746664682,123.97134602985666,Ikan-Nila
Patin-42-_jpg.rf.d9c014d747f04c1e37ce0190177462e0.jpg,198.02068400573418,191.2219302038061,185.83067482801252,Ikan-Patin
istockphoto-612392084-612x612_jpg.rf.cc86ee521d20e41a75d9b9532dc166a5.jpg,207.77214107457428,146.7670324427481,152.0165076335878,Daging-Sapi
how-to-make-tempeh-in-instant-pot-28-1-_jpg.rf.834539d321a74a3bbaaa383a57f33ddf.jpg,193.192804138796,179.8428093645485,171.05404299052395,Tempe
how-to-make-tempeh-in-instant-pot-28-1-_jpg.rf.834539d321a74a3bbaaa383a57f33ddf.jpg,188.4931891891892,162.00691891891893,133.15437837837837,Tempe
how-to-make-tempeh-in-instant-pot-28-1-_jpg.rf.834539d321a74a3bbaaa383a57f33ddf.jpg,176.25818097509276,159.94412427133017,135.49218335983042,Tempe
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,173.32710697772174,173.71892076502732,171.7118799915931,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,167.95969427750194,166.97416383590277,164.07156388816304,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,172.4175550540814,171.30919772780328,167.73507898218037,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,211.84744186046512,212.30581395348838,208.0118023255814,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,212.8716931216931,207.9760887260887,196.36833536833535,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,209.94474506974507,207.98502886002888,200.31613756613757,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,207.01978596316576,207.73307615729217,203.4879293180687,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,207.2130750605327,198.42688704074115,177.3156121697021,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,210.58087568058076,208.97243647912885,200.59312613430126,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,203.42701247165533,204.2015306122449,199.77721088435374,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,206.82598773356153,203.9644843816859,192.83426044786762,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,208.20134128166916,206.61475409836066,197.74590163934425,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,206.90740380878353,204.93830159347064,195.72833268558102,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,203.9521103896104,202.60811688311688,195.60681818181817,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,187.58445945945945,182.10653153153154,172.4936936936937,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,201.5994467860906,199.60010537407797,192.6368545837724,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,198.1960117685518,196.36273291925465,190.55711016672115,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,166.70483523762212,160.38193409504885,152.84012253684384,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,179.43421052631578,177.43298245614034,167.27342105263156,Tahu
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,169.33620764741747,167.59868478355543,161.36085706819964,Tahu
istockphoto-495475077-612x612_jpg.rf.a53e0d5c76fe7f0eb75070110c62a34a.jpg,158.5006756756757,78.20963463463464,82.8908033033033,Daging-Sapi
istockphoto-495475077-612x612_jpg.rf.a53e0d5c76fe7f0eb75070110c62a34a.jpg,148.54484645788995,78.04126308474135,84.80378317334839,Daging-Sapi
istockphoto-495475077-612x612_jpg.rf.a53e0d5c76fe7f0eb75070110c62a34a.jpg,151.0142786756011,84.22682301931415,91.1444126921561,Daging-Sapi
tavuk2_111160_jpg.rf.318921465917fe082a6cddeda1eda725.jpg,69.70963420316869,62.686917520969246,53.57548928238583,Daging-Ayam
tavuk2_111160_jpg.rf.318921465917fe082a6cddeda1eda725.jpg,80.31381154156577,75.35527643260694,75.2945419693301,Daging-Ayam
tavuk2_111160_jpg.rf.318921465917fe082a6cddeda1eda725.jpg,92.89963960662145,82.83049294484148,75.24005864027853,Daging-Ayam
tavuk2_111160_jpg.rf.318921465917fe082a6cddeda1eda725.jpg,69.21471609477125,73.23519199346406,72.81760620915033,Daging-Ayam
tavuk2_111160_jpg.rf.318921465917fe082a6cddeda1eda725.jpg,79.4948024948025,86.45829002079002,85.32653326403326,Daging-Ayam
Ikan_Kembung_22_jpg.rf.abd16fa2c564a2081ac53167ece190ba.jpg,157.01505171140113,158.2732393499138,152.2191732331938,Ikan-Kembung
Ikan_Kembung_22_jpg.rf.abd16fa2c564a2081ac53167ece190ba.jpg,171.40553385416666,169.48738606770834,162.21505533854167,Ikan-Kembung
Ikan_Kembung_22_jpg.rf.abd16fa2c564a2081ac53167ece190ba.jpg,158.53320521033527,159.6872909103851,154.23266780553777,Ikan-Kembung
Ikan_Kembung_22_jpg.rf.abd16fa2c564a2081ac53167ece190ba.jpg,180.50968876994747,179.77361482803053,175.20870502527504,Ikan-Kembung
Ikan_Kembung_22_jpg.rf.abd16fa2c564a2081ac53167ece190ba.jpg,205.74755578559925,203.8258712905452,197.65062111801242,Ikan-Kembung
istockphoto-532851923-612x612_jpg.rf.85a938be84b4501c4975ee8e650368d6.jpg,198.41158573853988,156.23422750424447,158.20303701188453,Daging-Sapi
Patin-92-_jpg.rf.a8d40ccb020211358781deff96e141dd.jpg,209.8287277769524,207.10271133561133,206.19009062546425,Ikan-Patin
istockphoto-498737344-612x612_jpg.rf.ea19e567cd5eb999626e1ca1c8aa2db8.jpg,234.40833719245305,180.64110560045413,182.68018105495884,Daging-Sapi
Ikan_Kembung_18_jpg.rf.4f7d8b940c40a7ea3866830200d09ee6.jpg,124.33893178893177,121.00879987129986,112.4845398970399,Ikan-Kembung
Ikan_Kembung_18_jpg.rf.4f7d8b940c40a7ea3866830200d09ee6.jpg,137.80543718560764,135.65914260997727,131.2190093236359,Ikan-Kembung
Ikan_Kembung_18_jpg.rf.4f7d8b940c40a7ea3866830200d09ee6.jpg,117.42533430643186,112.38067379225916,106.83109285243431,Ikan-Kembung
Ikan_Kembung_18_jpg.rf.4f7d8b940c40a7ea3866830200d09ee6.jpg,139.80273261065943,138.6211607949413,135.62733363444747,Ikan-Kembung
Ikan_Kembung_18_jpg.rf.4f7d8b940c40a7ea3866830200d09ee6.jpg,135.0503475528471,133.945581793944,130.36159779089698,Ikan-Kembung
Ikan_Kembung_18_jpg.rf.4f7d8b940c40a7ea3866830200d09ee6.jpg,129.02414923785892,125.52276084130922,118.5528329197684,Ikan-Kembung
Ikan_Kembung_18_jpg.rf.4f7d8b940c40a7ea3866830200d09ee6.jpg,135.24330473397112,132.2656999534004,122.32841753241414,Ikan-Kembung
Ikan_Kembung_18_jpg.rf.4f7d8b940c40a7ea3866830200d09ee6.jpg,132.8148003312477,128.80511593669488,118.2646991166728,Ikan-Kembung
Ikan_Kembung_18_jpg.rf.4f7d8b940c40a7ea3866830200d09ee6.jpg,132.60294117647058,129.9514641382869,121.32101393188853,Ikan-Kembung
Ikan_Kembung_39_jpg.rf.605197ecce207dc9260086192de6fbe9.jpg,159.12334349089363,151.77358089433773,144.18690501500012,Ikan-Kembung
Ikan_Kembung_39_jpg.rf.605197ecce207dc9260086192de6fbe9.jpg,148.7590789473684,136.6664144736842,127.09718201754384,Ikan-Kembung
IMG_7774_jpg.rf.823f3ac9d0ca360bfef67e96f1e5fa08.jpg,210.8270363895364,178.21880665630667,163.99891543641544,Telur-Ayam-Broiler
WIN_20230618_16_45_26_Pro_jpg.rf.78e8f141715b3d3dc48655159060d020.jpg,51.209797961737884,142.1979259789022,175.4274271410692,Udang
WIN_20230618_16_45_26_Pro_jpg.rf.78e8f141715b3d3dc48655159060d020.jpg,53.24512453007519,133.02106829573935,167.4813792293233,Udang
WIN_20230618_16_45_26_Pro_jpg.rf.78e8f141715b3d3dc48655159060d020.jpg,66.39578415635917,130.99808799924463,161.53644603908978,Udang
WIN_20230618_16_45_26_Pro_jpg.rf.78e8f141715b3d3dc48655159060d020.jpg,51.773800619724334,128.55358478469924,159.77703280264987,Udang
WIN_20230618_16_45_26_Pro_jpg.rf.78e8f141715b3d3dc48655159060d020.jpg,68.53086734693878,127.13514030612247,155.95051020408164,Udang
WIN_20230618_16_45_26_Pro_jpg.rf.78e8f141715b3d3dc48655159060d020.jpg,58.75843057669542,131.05262979874854,161.44961948249622,Udang
WIN_20230618_16_45_26_Pro_jpg.rf.78e8f141715b3d3dc48655159060d020.jpg,46.82841121495327,139.52570093457942,172.77221183800623,Udang
WIN_20230618_16_45_26_Pro_jpg.rf.78e8f141715b3d3dc48655159060d020.jpg,49.75476674409601,137.75716221447928,169.9975319396051,Udang
images-186-_jpeg.rf.35436952101756d7332d829ed7c35bd8.jpg,141.78083184387228,131.26908120380656,127.14262596009854,Daging-Ayam
images-186-_jpeg.rf.35436952101756d7332d829ed7c35bd8.jpg,147.3609156654842,129.83605432844013,123.18648452658606,Daging-Ayam
images-186-_jpeg.rf.35436952101756d7332d829ed7c35bd8.jpg,153.6746096586783,136.16606148632292,132.4673353909465,Daging-Ayam
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,189.90724331926864,187.74971870604782,172.6809423347398,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,188.595328991691,182.41208174264543,164.3831125084213,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,198.25205254515598,189.99199507389162,170.20874384236453,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,183.45775280898877,178.25550561797755,160.8847191011236,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,197.2505973715651,189.27449223416963,168.9253285543608,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,185.85916666666665,181.05638888888888,162.95805555555555,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,188.1153846153846,174.5885780885781,149.48776223776224,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,180.45694444444445,178.36458333333334,165.1525462962963,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,184.01376376376376,184.31806806806807,171.7087087087087,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,196.105986119144,193.29973973395025,177.07692307692307,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,185.03300094966764,174.576685660019,153.89933523266856,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,205.63698630136986,197.55283757338552,177.22651663405088,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,195.72885338345864,187.9734492481203,166.62100563909775,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,198.18905472636814,196.68084577114428,180.38955223880595,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,194.6269493177388,194.1907894736842,181.8043372319688,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,192.73949016100178,191.64903846153845,176.63875223613596,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,195.36326530612246,192.9780612244898,177.690306122449,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,205.3391414141414,203.73661616161615,188.42929292929293,Tahu
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,202.93652282676672,201.7742338961851,186.38055034396498,Tahu
IMG_7778_jpg.rf.ac7ffc517ec892dd248f9596d7c92d8b.jpg,209.61708663597662,175.03200823785954,158.57955764771037,Telur-Ayam-Broiler
istockphoto-1312487754-612x612_jpg.rf.1caa4df0df30c9a5cf67e8b031cfee62.jpg,144.1094021360455,47.018968583283936,48.741501055543424,Daging-Sapi
istockphoto-1312487754-612x612_jpg.rf.1caa4df0df30c9a5cf67e8b031cfee62.jpg,146.7166477064574,53.38330794593448,55.165725083392786,Daging-Sapi
e1c13256f9e0fe1ec0946306cd0af999_jpg.rf.b9bee700de989134ac4595d5b663c6b2.jpg,130.6480255516841,118.09538327526133,110.20873983739837,Tempe
e1c13256f9e0fe1ec0946306cd0af999_jpg.rf.b9bee700de989134ac4595d5b663c6b2.jpg,113.06690020505809,111.58663704716335,101.11100478468899,Tempe
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,100.73809523809524,104.57142857142858,103.42717996289426,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,95.84973544973545,93.37519106407996,89.11898883009994,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,96.72886892609229,100.02960391996734,97.5572682727644,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,70.85685934011411,88.55780203423468,89.76358223765814,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,94.86315128688011,91.73877903327056,83.99725360954176,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,96.9233027246726,96.07564353454765,83.16024386572333,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,118.4011111111111,105.65212121212122,87.60656565656565,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,111.9076025287729,105.2246717458259,97.0774841951694,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,107.60748792270532,108.42898550724638,106.89903381642512,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,98.586782376502,105.84913217623499,99.23010680907878,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,101.3287037037037,115.7357305936073,111.54623287671232,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,107.00289473684211,101.71618421052631,101.41381578947369,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,103.34623015873017,109.45426587301587,108.79623015873015,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,94.10496121525533,119.14245313510018,121.5616515837104,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,81.71771871539313,104.80863787375417,109.19623477297897,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,94.56141575274177,109.07876370887337,109.99361914257227,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,73.13023088023088,103.77085137085137,111.33217893217893,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,81.11952457264958,96.27644230769232,100.12593482905984,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,80.3539380877743,88.63381661442006,83.99755094043887,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,101.99203236850296,107.09175225645814,93.12082166199814,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,89.79366866866867,91.69594594594595,90.95783283283284,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,74.81560606060606,79.69772727272728,84.9778787878788,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,63.73606210303458,79.60893235205162,78.34902711966932,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,84.30438311688312,95.49496753246753,96.35032467532467,Udang
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,74.55151098901099,96.40013736263737,97.87554945054946,Udang
cara-membuat-tempe-homemade-foto-resep-utama_jpg.rf.c035b64e700e6162247fcf8d47e1055f.jpg,147.5775803082685,152.52613619994239,160.1629123451455,Tempe
cara-membuat-tempe-homemade-foto-resep-utama_jpg.rf.c035b64e700e6162247fcf8d47e1055f.jpg,110.4394834720724,103.8351152044053,90.83006746421498,Tempe
cara-membuat-tempe-homemade-foto-resep-utama_jpg.rf.c035b64e700e6162247fcf8d47e1055f.jpg,112.73190761695659,108.49643219050836,94.98872656645837,Tempe
cara-membuat-tempe-homemade-foto-resep-utama_jpg.rf.c035b64e700e6162247fcf8d47e1055f.jpg,114.91169167371089,108.74239222316145,90.36823753169907,Tempe
Ikan_Kembung_3_jpg.rf.026d9677b69fc54a1789370463343c13.jpg,177.6438859494415,174.63635027523915,167.49013949013948,Ikan-Kembung
Ikan_Kembung_3_jpg.rf.026d9677b69fc54a1789370463343c13.jpg,163.74782613811524,160.99471095579324,153.503147540212,Ikan-Kembung
Ikan_Kembung_3_jpg.rf.026d9677b69fc54a1789370463343c13.jpg,174.33863044431263,172.4571739859202,166.28936408881094,Ikan-Kembung
Ikan_Lele_8_PNG.rf.150692566acbd1e9390bef6da2736cbb.jpg,94.68033804430863,94.40826330532212,93.67935128596892,Ikan-Lele
Ikan_Lele_8_PNG.rf.150692566acbd1e9390bef6da2736cbb.jpg,82.86307446189645,81.34693135543921,82.02217859220477,Ikan-Lele
Ikan_Lele_8_PNG.rf.150692566acbd1e9390bef6da2736cbb.jpg,70.5328033625731,70.33675073099415,70.67779605263158,Ikan-Lele
Ikan_Lele_8_PNG.rf.150692566acbd1e9390bef6da2736cbb.jpg,81.43884048911983,80.51947493846936,77.41749033089815,Ikan-Lele
Ikan_Lele_8_PNG.rf.150692566acbd1e9390bef6da2736cbb.jpg,78.13508659909012,76.77799505148056,77.5118325484875,Ikan-Lele
Ikan_Lele_8_PNG.rf.150692566acbd1e9390bef6da2736cbb.jpg,73.11375150973288,73.84556020893135,75.03999811773564,Ikan-Lele
Ikan_Lele_8_PNG.rf.150692566acbd1e9390bef6da2736cbb.jpg,102.00543432823343,104.13438118329015,103.71379204637293,Ikan-Lele
Ikan_Lele_8_PNG.rf.150692566acbd1e9390bef6da2736cbb.jpg,92.00121794871795,90.91314102564102,89.11689102564102,Ikan-Lele
Ikan_Lele_8_PNG.rf.150692566acbd1e9390bef6da2736cbb.jpg,81.47393127066604,80.79251299008031,79.14253660840814,Ikan-Lele
Patin-150-_jpg.rf.fa197fb50b6be997d53ff65849151f20.jpg,207.1684111899344,205.0986547985544,204.29391647704458,Ikan-Patin
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,144.83950216450216,137.46821789321788,125.45046897546898,Udang
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,136.50950727513228,128.88016699735448,116.1681960978836,Udang
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,134.716673088037,125.9275669427856,116.6337892506261,Udang
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,139.06538054968286,133.276955602537,125.21321353065538,Udang
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,151.0950159914712,145.65265191897655,138.99350346481876,Udang
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,120.51203580901856,111.26535145888593,102.10848806366047,Udang
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,114.16777569834339,105.80917723712484,95.27174741803563,Udang
